ad8d535027369198b43baa8c55911e34	 The query sequence is too far from the reference dataset!						
2b9f8a0aada50d1ebb715a6416929f45	 The query sequence is too far from the reference dataset!						
7364197f26039d4f53d96261859d2e85	 The query sequence is too far from the reference dataset!						
112cdd0e7ac72b9126b3e717da14e136	 The query sequence is too far from the reference dataset!						
1bc73df954f57ba35a3583c1f0ec9d09	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.510183	This species has only one sequence in the reference dataset, no theta1.		
0d8be8858f42a99903e1a3375aeba993	 The query sequence is too far from the reference dataset!						
b5992d521b7ad85172d5d5357ab81b9a	 The query sequence is too far from the reference dataset!						
6060fa8d897c62176a1ebee9e2dc8269	 The query sequence is too far from the reference dataset!						
bfbd97b4800617617ade788352401cc7	 The query sequence is too far from the reference dataset!						
7798810c49d1898149d54e979fb580c9	 The query sequence is too far from the reference dataset!						
0ee90a14cbe098abca7fb44b845be87f	 The query sequence is too far from the reference dataset!						
63ea6fddc01a8857b0e43d541e652e9f	 The query sequence is too far from the reference dataset!						
59bc17feb1a864edec1e66e7f4db8b48	 The query sequence is too far from the reference dataset!						
68c4dc3db4f9ee6a8fc4e4df2c20fcb6	 The query sequence is too far from the reference dataset!						
7dc4ec7611e5f117a9cf09b608fdb779	 The query sequence is too far from the reference dataset!						
cf984f0ae11ea194230a3951af8b319e	 The query sequence is too far from the reference dataset!						
685a1ce9dbf201dd85e538782435cf3e	 The query sequence is too far from the reference dataset!						
3b4699b7f7e714dd002837192491db44	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.59857	This genus has only one species in the reference dataset, no theta2.		
e746a6266328b32648f4b116d4ba20ec	 The query sequence is too far from the reference dataset!						
3c50c6d6fcd777cbe0a0fb26cb8fd5be	 The query sequence is too far from the reference dataset!						
e9c65a741bc670fbb31c740e3aec279e	 The query sequence is too far from the reference dataset!						
c687fecd6954e2c66eff216017a6ac84	 The query sequence is too far from the reference dataset!						
9c64c559e3ac55dc7a3508fd6127a4cb	 The query sequence is too far from the reference dataset!						
1c5ffee0b446deb77d25a2871f601c47	 The query sequence is too far from the reference dataset!						
3513997624ca4a14dd77632220b43a3c	 The query sequence is too far from the reference dataset!						
67287050b12d4d7e89379a88b08ed254	Rough Family:Centrarchidae	Rough Genus:Pomoxis	Centrarchidae_Pomoxis_nigromaculatus_12S	MD:0.55447	This genus has only one species in the reference dataset, no theta2.		
2bbf2a548aa56fef8b24968a258de52f	 The query sequence is too far from the reference dataset!						
ea108ca57cc20572e848c15bebdf7943	 The query sequence is too far from the reference dataset!						
22d5cc0c33c32cbf09c624f7b4cdb02c	 The query sequence is too far from the reference dataset!						
d1654aa21594ea464b79d1359e9ad323	 The query sequence is too far from the reference dataset!						
fe4776c49cd8cc1cfb034384e4b73d2c	Rough Family:Liparidae	Rough Genus:Polypera	Liparidae_Polypera_greeni_12S	MD:1	This genus has only one species in the reference dataset, no theta2.		
f10dfd4d83627ffb416541a2a4bc16c1	 The query sequence is too far from the reference dataset!						
10e88fcd4083f6401c130914f300bfe2	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.644854	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Clinidae	Rough Genus:Gibbonsia	Clinidae_Gibbonsia_montereyensis_12S	FMF:0	MD:0.797732	Theta1:0.0153297	Theta2:0.0308298
c5449428838c700df39b6751f0766b9c	 The query sequence is too far from the reference dataset!						
763c30a2e8a3047fd436d7b3d43f1ba5	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.675655	This species has only one sequence in the reference dataset, no theta1.		
adcd96815fd8a96eb10ae1441533a285	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.606268	This genus has only one species in the reference dataset, no theta2.		
ed512aae6defbeb25390d0eb5abb5915	 The query sequence is too far from the reference dataset!						
646fc33cfb01338982769390dec637b4	 The query sequence is too far from the reference dataset!						
e3768c40ccd85798781d325c12feaa9f	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.6859	This species has only one sequence in the reference dataset, no theta1.		
9584034c22dbb3b4f63bc14f59cac55b	 The query sequence is too far from the reference dataset!						
5bca75314af11b8e27b86e6145f813a0	 The query sequence is too far from the reference dataset!						
5c132e18c1c9c74aa32f9d4f169f5949	 The query sequence is too far from the reference dataset!						
9207f1e9ea53b2f1cbc6e4b6871bf949	 The query sequence is too far from the reference dataset!						
a373ba6053d0a4901ee20306e85bc59e	 The query sequence is too far from the reference dataset!						
6943575956413aaf74f1527f3219f441	 The query sequence is too far from the reference dataset!						
0b9aa90869534f11d460205257c76077	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.451615	This species has only one sequence in the reference dataset, no theta1.		
37c6bda2961fc3de59625c6cef6d8e43	Rough Family:Gadidae	Rough Genus:Microgadus	Gadidae_Microgadus_tomcod_12S	FMF:0.0456613	MD:0.0173212	Theta1:0.00756745	Theta2:0.0190573
	Rough Family:Gadidae	Rough Genus:Eleginus	Gadidae_Eleginus_gracilis_12S	MD:0.0354216	This genus has only one species in the reference dataset, no theta2.		
18be15f1265499800e685b01168d8df5	 The query sequence is too far from the reference dataset!						
642f9da1456bf7c83b75aaf1ccdbbf14	 The query sequence is too far from the reference dataset!						
ae96bbf97dd6f315ed62525aeb5fd15f	 The query sequence is too far from the reference dataset!						
2961622b41d86119fabfe3784832463b	 The query sequence is too far from the reference dataset!						
5dd7c3256ba201d0467acff7903676dc	 The query sequence is too far from the reference dataset!						
96f2c379ea5c0ad2fdc3c6f2fdb73547	 The query sequence is too far from the reference dataset!						
e6c2f7091cdc745f86c0ba0c5ce72d5b	 The query sequence is too far from the reference dataset!						
8a58d0f4cf93d83adc3976a46b8a9913	 The query sequence is too far from the reference dataset!						
6c8c57b084eb7ea3dab0968072d767c4	 The query sequence is too far from the reference dataset!						
77efae64b07aa52c51308516bef9e1dd	 The query sequence is too far from the reference dataset!						
c7a3a67a5abffa7ad5f96c7721999a78	 The query sequence is too far from the reference dataset!						
34bf354af8a6bd7865eadf65750cb45a	 The query sequence is too far from the reference dataset!						
9d47120f433c01c0bda8a806c08886be	 The query sequence is too far from the reference dataset!						
2528b0794d2438c87c43d828a9f5c58d	 The query sequence is too far from the reference dataset!						
6dd6a0a76f135d626871b02a524ae6a1	Rough Family:Pleuronectidae4	Rough Genus:PL4	Pleuronectidae4_PL4_species31_12S	MD:0.52464	This genus has only one species in the reference dataset, no theta2.		
d0c85107cafb1af84e75004a28ae0c9e	 The query sequence is too far from the reference dataset!						
7a6485efba38b85b1aabd0704d1e2f6b	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.569034	This species has only one sequence in the reference dataset, no theta1.		
c010c9b3fc6823519272afa01e21cbb8	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.569034	This species has only one sequence in the reference dataset, no theta1.		
	Rough Family:Macrouridae2	Rough Genus:MA2	Macrouridae2_MA2_species19_12S	MD:1	This genus has only one species in the reference dataset, no theta2.		
decfa56596f23467e2e476e975214ffc	 The query sequence is too far from the reference dataset!						
1732b61beea362da8f003e13e1e58105	Rough Family:Paralepididae	Rough Genus:Lestidiops	Paralepididae_Lestidiops_jayakari_12S	MD:0.461114	This species has only one sequence in the reference dataset, no theta1.		
5753bdcfca9e4fd72b66ba54068b0e6b	 The query sequence is too far from the reference dataset!						
6acedc8c108e41345ce6edb3119c3724	 The query sequence is too far from the reference dataset!						
bacaa766f50dd021ba572f334897d37c	Rough Family:Synodontidae	Rough Genus:Trachinocephalus	Synodontidae_Trachinocephalus_myops_12S	MD:0.544489	This genus has only one species in the reference dataset, no theta2.		
3a99cc2e30107d3c6d1a8f5549b97efd	 The query sequence is too far from the reference dataset!						
d78a8a1a094c41d0f045ca0bdaa74812	 The query sequence is too far from the reference dataset!						
edb357b7b5fd40fc710512a9f000622b	 The query sequence is too far from the reference dataset!						
07e9168a2d82c575a797d05fa27fc2a7	 The query sequence is too far from the reference dataset!						
e0b06bdbaafd97acaf015c6f11c78bc3	 The query sequence is too far from the reference dataset!						
3047b10d50c4aa286b94ff84da6e69b9	 The query sequence is too far from the reference dataset!						
866d4dfe1ad2556e0b428a2192277f12	 The query sequence is too far from the reference dataset!						
98ea37375547236a6730377368b42988	 The query sequence is too far from the reference dataset!						
4aa19a151e7de7ab62bf8e880f79f17b	 The query sequence is too far from the reference dataset!						
e233751719c2e9842d739382f5b72ee2	 The query sequence is too far from the reference dataset!						
8f43ba49930dc1424b01139f2bc641d7	 The query sequence is too far from the reference dataset!						
625ebf835edd1b1c38deec369eb1eb12	 The query sequence is too far from the reference dataset!						
f04bd31c9e91e657d4cfd6be9ad17aba	 The query sequence is too far from the reference dataset!						
b7efe1f74898911838f54d12841b42fc	 The query sequence is too far from the reference dataset!						
f0388feee6291ac46ad98499bff66cb2	 The query sequence is too far from the reference dataset!						
7c665874129e466f465a1a2827be2717	Rough Family:Myctophidae	Rough Genus:Notoscopelus	Myctophidae_Notoscopelus_elongatus_12S	FMF:0	MD:0.896229	Theta1:0.0661734	Theta2:0.177891
ee89a79b1b431617e471ffa0714ebddc	 The query sequence is too far from the reference dataset!						
ddcaaf4d4fbd2fe15124925cfa0740cf	 The query sequence is too far from the reference dataset!						
f0348715408d8e0579d07690d8307eee	Rough Family:Cyematidae	Rough Genus:Neocyema	Cyematidae_Neocyema_erythrosoma_12S	MD:0.699242	This genus has only one species in the reference dataset, no theta2.		
b1b47444d030cbb37d3254cbb2a2d463	 The query sequence is too far from the reference dataset!						
49dedfff9627f74e70f3bb64f4b59e2e	 The query sequence is too far from the reference dataset!						
8f63701cc111c1486a64cb69c94ab989	 The query sequence is too far from the reference dataset!						
8a21369c8e5c68fcb9ddc11f5ecf5abf	 The query sequence is too far from the reference dataset!						
560a987c8829238e8c0e46b24f623f0b	 The query sequence is too far from the reference dataset!						
ca7d3c8c777ddffeaa4715a1fdbbc6ee	 The query sequence is too far from the reference dataset!						
f5853acec65a9b38b009228e81ac1f9c	 The query sequence is too far from the reference dataset!						
82fb0deacd021151ec372302a4c05db4	 The query sequence is too far from the reference dataset!						
9f76c5d6fa6b31e34f2b8828bb3f23c8	 The query sequence is too far from the reference dataset!						
60dfb2be288816c28952dfc0e4a69b04	 The query sequence is too far from the reference dataset!						
6a62581c447b0fe68d5891a31785b385	 The query sequence is too far from the reference dataset!						
b763f4adf8770611a96be4cf33b12013	 The query sequence is too far from the reference dataset!						
d92951ed0e9b94baaa7ab1dae1752d00	 The query sequence is too far from the reference dataset!						
015841c6e116902aa4e2d05c354d457f	 The query sequence is too far from the reference dataset!						
86459497d34c4da3e17640d5927cb2d1	 The query sequence is too far from the reference dataset!						
364886e4981a0308efc13a2b167699ce	 The query sequence is too far from the reference dataset!						
d2916d7a703e45451a8697b3024bb675	 The query sequence is too far from the reference dataset!						
2635230eef03c4ecb40d20b61ac50553	 The query sequence is too far from the reference dataset!						
5a6f53b9f6702113c9f9049f49f92d28	 The query sequence is too far from the reference dataset!						
c8c1c9e03652b36e05a8c386a7a03937	 The query sequence is too far from the reference dataset!						
067ebae86b9cfa7b1a47cb721b84dab4	 The query sequence is too far from the reference dataset!						
c84ad49cbde5266328a851e3dd193d3d	 The query sequence is too far from the reference dataset!						
9ddad3ce7d12465deab26ebbaa7a6a9b	 The query sequence is too far from the reference dataset!						
051c43fa9604a436ad7bd1934e616371	 The query sequence is too far from the reference dataset!						
a6ba83290825cf30b7221b35db8abc96	 The query sequence is too far from the reference dataset!						
b626992776899c19701e90bfdde86a9a	 The query sequence is too far from the reference dataset!						
d320da7550844c2715cb7c45f828a95c	 The query sequence is too far from the reference dataset!						
151facffdf350944689732f4a48353a1	 The query sequence is too far from the reference dataset!						
